2014-04-22T02:45:29.215Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:45:29 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41205760, heapTotal=32147200, heapUsed=16064760, loadavg=[0.58056640625, 0.58251953125, 0.4140625], uptime=45349.849367716, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:45:59.080Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:45:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41205760, heapTotal=32147200, heapUsed=18966952, loadavg=[0.56298828125, 0.57568359375, 0.41552734375], uptime=45379.714126745, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:45:59.092Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:45:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41205760, heapTotal=32147200, heapUsed=13589840, loadavg=[0.56298828125, 0.57568359375, 0.41552734375], uptime=45379.726778326, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:45:59.242Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:45:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41205760, heapTotal=32147200, heapUsed=16324936, loadavg=[0.56298828125, 0.57568359375, 0.41552734375], uptime=45379.877840088, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:45:59.278Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:45:59 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41205760, heapTotal=32147200, heapUsed=19056800, loadavg=[0.56298828125, 0.57568359375, 0.41552734375], uptime=45379.913330662, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:46:17.464Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:46:17 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41205760, heapTotal=33179136, heapUsed=13813912, loadavg=[0.4033203125, 0.5380859375, 0.40625], uptime=45398.097986275, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:46:17.554Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:46:17 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41205760, heapTotal=33179136, heapUsed=16522456, loadavg=[0.4033203125, 0.5380859375, 0.40625], uptime=45398.189184446, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:46:17.592Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:46:17 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41476096, heapTotal=33179136, heapUsed=19256904, loadavg=[0.4033203125, 0.5380859375, 0.40625], uptime=45398.227818552, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:46:21.285Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:46:21 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41476096, heapTotal=33179136, heapUsed=13902296, loadavg=[0.37109375, 0.529296875, 0.404296875], uptime=45401.921459453, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:46:21.296Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:46:21 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41476096, heapTotal=33179136, heapUsed=16611952, loadavg=[0.37109375, 0.529296875, 0.404296875], uptime=45401.930734602, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:46:21.305Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:46:21 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41476096, heapTotal=33179136, heapUsed=19352280, loadavg=[0.37109375, 0.529296875, 0.404296875], uptime=45401.941389085, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
2014-04-22T02:46:26.433Z - error: uncaughtException: Cannot read property 'start' of undefined date=Tue Apr 22 2014 04:46:26 GMT+0200 (CEST), pid=18889, uid=1000, gid=1000, cwd=/home/sinitreo/Developement/kag/kscript2, execPath=/home/sinitreo/Developement/kag/kscript2/node/bin/node, version=v0.10.26, argv=[/home/sinitreo/Developement/kag/kscript2/node/bin/node, /home/sinitreo/Developement/kag/kscript2/app.js], rss=41746432, heapTotal=33179136, heapUsed=14008016, loadavg=[0.34130859375, 0.5205078125, 0.40234375], uptime=45407.069435105, trace=[column=53, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.checkComposite, line=71, method=checkComposite, native=false, column=15, file=/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js, function=Parser.parseData, line=40, method=parseData, native=false, column=12, file=/home/sinitreo/Developement/kag/kscript2/app.js, function=, line=48, method=null, native=false, column=17, file=events.js, function=RconConnection.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=10, file=/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js, function=Socket.onData, line=52, method=onData, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=95, method=EventEmitter.emit, native=false, column=14, file=_stream_readable.js, function=, line=746, method=null, native=false, column=17, file=events.js, function=Socket.EventEmitter.emit, line=92, method=EventEmitter.emit, native=false, column=10, file=_stream_readable.js, function=emitReadable_, line=408, method=null, native=false, column=5, file=_stream_readable.js, function=emitReadable, line=404, method=null, native=false], stack=[TypeError: Cannot read property 'start' of undefined,     at Parser.checkComposite (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:71:53),     at Parser.parseData (/home/sinitreo/Developement/kag/kscript2/lib/services/parser.js:40:15),     at RconConnection.<anonymous> (/home/sinitreo/Developement/kag/kscript2/app.js:48:12),     at RconConnection.EventEmitter.emit (events.js:95:17),     at Socket.onData (/home/sinitreo/Developement/kag/kscript2/lib/services/rcon.js:52:10),     at Socket.EventEmitter.emit (events.js:95:17),     at Socket.<anonymous> (_stream_readable.js:746:14),     at Socket.EventEmitter.emit (events.js:92:17),     at emitReadable_ (_stream_readable.js:408:10),     at emitReadable (_stream_readable.js:404:5)]
